"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"u",1.84,-2.75251427463109,-1.52562982601109,-0.452590145216637,0.242277388471586,4.81633483204779,TRUE,NA
"u",1.85,-2.75538505917438,-1.52381890831868,-0.449391455535914,0.242642050891326,4.81714682432131,TRUE,NA
"u",1.86,-2.75825276008085,-1.52201358130707,-0.44620668912443,0.243006606616655,4.81795828849352,TRUE,NA
"u",1.87,-2.76111738689337,-1.52021381313882,-0.443035725653956,0.243371060270305,4.81876922420477,TRUE,NA
"u",1.88,-2.76397894911232,-1.51841957229168,-0.439878446449361,0.243735416548757,4.81957963113594,TRUE,NA
"u",1.89,-2.76683745619583,-1.51663082755365,-0.436734734457655,0.244099680222255,4.82038950900813,TRUE,NA
"u",1.9,-2.76969291756008,-1.5148475480181,-0.433604474217788,0.2444638561348,4.82119885758237,TRUE,NA
"u",1.91,-2.77254534257952,-1.51306970307913,-0.430487551831136,0.244827949204144,4.82200767665928,TRUE,NA
"u",1.92,-2.77539474058716,-1.51129726242688,-0.427383854932714,0.245191964421766,4.8228159660788,TRUE,NA
"u",1.93,-2.77824112087485,-1.50953019604311,-0.424293272663058,0.245555906852851,4.82362372571988,TRUE,NA
"u",1.94,-2.7810844926935,-1.50776847419679,-0.421215695640767,0.245919781636244,4.82443095550017,TRUE,NA
"u",1.95,-2.78392486525334,-1.50601206743981,-0.418151015935684,0.246283593984409,4.82523765537575,TRUE,NA
"u",1.96,-2.78676224772422,-1.50426094660282,-0.415099127042708,0.246647349183364,4.82604382534087,TRUE,NA
"u",1.97,-2.78959664923582,-1.50251508279118,-0.412059923856206,0.247011052592616,4.82684946542763,TRUE,NA
"u",1.98,-2.79242807887792,-1.50077444738091,-0.409033302645011,0.247374709645081,4.82765457570572,TRUE,NA
"u",1.99,-2.79525654570064,-1.49903901201487,-0.406019161027998,0.247738325846984,4.82845915628221,TRUE,NA
"u",2,-2.79808205871473,-1.49730874859891,-0.403017397950211,0.248101906777765,4.82926320730118,TRUE,NA
"u",2.01,-2.80090462689175,-1.49558362929819,-0.400027913659528,0.248465458089949,4.83006672894354,TRUE,NA
"u",2.02,-2.80372425916438,-1.49386362653352,-0.397050609683871,0.248828985509031,4.83086972142676,TRUE,NA
"u",2.03,-2.80654096442662,-1.49214871297782,-0.3940853888089,0.249192494833316,4.83167218500461,TRUE,NA
"u",2.04,-2.80935475153405,-1.49043886155264,-0.391132155056217,0.249555991933779,4.83247411996689,TRUE,NA
"u",2.05,-2.81216562930409,-1.48873404542477,-0.388190813662063,0.249919482753876,4.83327552663923,TRUE,NA
"u",2.06,-2.81497360651621,-1.48703423800294,-0.38526127105647,0.250282973309375,4.8340764053828,TRUE,NA
"u",2.07,-2.81777869191215,-1.48533941293452,-0.382343434842885,0.25064646968814,4.8348767565941,TRUE,NA
"u",2.08,-2.82058089419623,-1.48364954410235,-0.379437213778223,0.251009978049931,4.83567658070474,TRUE,NA
"u",2.09,-2.8233802220355,-1.48196460562165,-0.376542517753377,0.251373504626158,4.83647587818116,TRUE,NA
"u",2.1,-2.82617668406002,-1.48028457183695,-0.373659257774126,0.251737055719644,4.83727464952442,TRUE,NA
"u",2.11,-2.82897028886308,-1.4786094173191,-0.370787345942476,0.252100637704354,4.83807289526998,TRUE,NA
"u",2.12,-2.83176104500142,-1.47693911686234,-0.367926695438384,0.25246425702512,4.83887061598745,TRUE,NA
